0.006,3.3746157,0.052150846,0.8033514,0.005,0.7240861,-1.1590244,0.40294096
0.007,4.2746153,0.7031508,1.3773513,0.006,0.7240861,-1.1590244,0.40294096
0.008,3.8336153,1.1241508,2.4883513,0.007,0.7240861,-1.1590244,0.40294096
0.029,3.6713257,1.8892863,3.997201,0.029,0.5734277,-0.7342864,0.4271993
0.03,3.9593258,2.6932864,4.974201,0.03,0.5734277,-0.7342864,0.4271993
0.031,4.035326,2.9802864,5.127201,0.031,0.5734277,-0.7342864,0.4271993
0.055,4.1168756,2.3673108,4.444985,0.055,-0.007105489,-0.019217009,-0.16075616
0.055,3.2548761,1.1033108,3.831985,0.055,-0.007105489,-0.019217009,-0.16075616
0.056,2.3738756,-0.2566892,3.410985,0.056,-0.007105489,-0.019217009,-0.16075616
0.077,1.7391453,-1.3522046,2.9931526,0.076,-0.9270093,0.90121585,-1.074282
0.077,1.3751459,-1.6582046,2.9171524,0.077,-0.9270093,0.90121585,-1.074282
0.078,1.3561459,-1.8502046,2.7451525,0.078,-0.9270093,0.90121585,-1.074282
0.101,1.2683554,-2.0345926,2.541103,0.1,-0.7512273,0.9272536,-0.28580394
0.102,0.86635494,-2.2455926,2.790103,0.102,-0.7512273,0.9272536,-0.28580394
0.103,0.48335457,-2.5515924,3.0961032,0.102,-0.7512273,0.9272536,-0.28580394
0.126,0.09050369,-2.5248275,3.018856,0.126,-0.5406934,0.7558832,0.7475677
0.127,-0.1384964,-2.6978273,3.1338558,0.127,-0.5406934,0.7558832,0.7475677
0.128,-0.3494959,-2.8318272,3.209856,0.128,-0.5406934,0.7558832,0.7475677
0.149,-0.45008183,-2.5719502,2.8558395,0.149,-0.6705014,0.89571273,1.0386822
0.15,-0.5080824,-2.4959502,2.7408397,0.149,-0.6705014,0.89571273,1.0386822
0.151,-0.46908188,-2.3039503,2.6458395,0.151,-0.6705014,0.89571273,1.0386822
0.173,-0.18637276,-1.640658,2.194616,0.173,-0.83332986,1.0475435,1.1140369
0.173,0.25462723,-1.449658,1.8886158,0.173,-0.83332986,1.0475435,1.1140369
0.174,0.5986271,-1.257658,1.505616,0.174,-0.83332986,1.0475435,1.1140369
0.196,1.0673704,-0.97203743,1.0654049,0.196,-0.78478426,0.89914024,0.9442434
0.196,1.2783709,-0.8950374,0.85540485,0.196,-0.78478426,0.89914024,0.9442434
0.197,1.3553705,-0.81903744,0.66340494,0.197,-0.78478426,0.89914024,0.9442434
0.219,1.508564,-0.6006342,0.4731636,0.219,-0.44374037,0.43888423,0.69773746
0.22,1.5465631,-0.6006342,0.41616368,0.22,-0.44374037,0.43888423,0.69773746
0.221,1.5845633,-0.6766342,0.4731636,0.22,-0.44374037,0.43888423,0.69773746
0.245,1.4952774,-0.6024529,0.25381398,0.245,-0.12076506,0.0069509405,0.55578
0.246,1.2272778,-0.64045286,-0.034185886,0.245,-0.12076506,0.0069509405,0.55578
0.246,0.8062773,-0.6594529,-0.20618606,0.246,-0.12076506,0.0069509405,0.55578
0.268,0.06428909,-0.66552013,-0.06539106,0.267,0.14406094,-0.3911568,0.49468973
0.269,-0.6437111,-0.7795201,0.1456089,0.268,0.14406094,-0.3911568,0.49468973
0.269,-1.237711,-0.83752006,0.24160886,0.269,0.14406094,-0.3911568,0.49468973
0.292,-2.4248734,-0.8776041,0.20741129,0.291,0.19053213,-0.49236712,0.5194449
0.292,-1.9268732,-0.7816042,0.2834115,0.292,0.19053213,-0.49236712,0.5194449
0.293,-2.8458734,-0.8776041,0.073411465,0.292,0.19053213,-0.49236712,0.5194449
0.317,-3.1022716,-0.7726613,-0.10553765,0.317,-0.17230463,-0.04987005,0.5696835
0.318,-3.4092717,-0.81166136,-0.3545375,0.318,-0.17230463,-0.04987005,0.5696835
0.319,-3.6002717,-0.7536614,-0.3925376,0.319,-0.17230463,-0.04987005,0.5696835
0.339,-3.7024941,-0.66242564,-0.5821669,0.338,-0.38583142,0.20868649,0.6256566
0.339,-3.6644945,-0.77742565,-0.716167,0.339,-0.38583142,0.20868649,0.6256566
0.341,-3.7604942,-0.81542575,-0.755167,0.34,-0.38583142,0.20868649,0.6256566
0.366,-3.6835608,-0.7096355,-0.77386236,0.365,-0.42337066,0.23125626,0.6790254
0.368,-3.6645608,-0.7856355,-0.6398623,0.368,-0.42337066,0.23125626,0.6790254
0.369,-3.6455612,-0.7096355,-0.6398623,0.368,-0.42337066,0.23125626,0.6790254
0.386,-3.416789,-0.45666218,-0.509933,0.385,-0.3891305,0.07619468,0.83300304
0.386,-3.1877894,-0.36166215,-0.5299332,0.386,-0.3891305,0.07619468,0.83300304
0.387,-2.9197893,-0.18866229,-0.43393302,0.387,-0.3891305,0.07619468,0.83300304
0.41,-2.0175538,0.29352152,-0.48944426,0.409,-0.42654115,0.072217196,0.83734345
0.41,-2.476554,0.17852151,-0.48944426,0.41,-0.42654115,0.072217196,0.83734345
0.412,-1.5195537,0.5045216,-0.5474441,0.411,-0.42654115,0.072217196,0.83734345
0.437,-1.0097198,0.737522,-0.40375757,0.436,-0.3452941,-0.020413958,0.4603009
0.438,-0.4737196,0.79452205,-0.36475778,0.437,-0.3452941,-0.020413958,0.4603009
0.438,0.0052804947,0.75652206,-0.28875756,0.438,-0.3452941,-0.020413958,0.4603009
0.458,0.32334232,0.7285712,-0.1889739,0.457,-0.1462971,-0.27035603,0.08735626
0.458,0.64934254,0.5175712,0.022026062,0.458,-0.1462971,-0.27035603,0.08735626
0.459,0.8403425,0.32557118,-0.015973806,0.459,-0.1462971,-0.27035603,0.08735626
0.482,1.0100584,0.0752821,-0.034968615,0.481,-0.016317762,-0.4494087,-0.17586471
0.483,1.3170586,-0.19271779,-0.30396867,0.483,-0.016317762,-0.4494087,-0.17586471
0.484,1.6990585,-0.4807179,-0.5909686,0.484,-0.016317762,-0.4494087,-0.17586471
0.505,1.8999147,-0.6498362,-0.7114682,0.505,0.09792896,-0.6839795,-0.070525825
0.507,2.1879148,-0.78383625,-0.9794682,0.506,0.09792896,-0.6839795,-0.070525825
0.509,2.244914,-0.93683636,-1.0754682,0.508,0.09792896,-0.6839795,-0.070525825
0.529,2.1039982,-1.0133488,-0.86443484,0.529,0.24378799,-1.0013982,0.2688777
0.53,1.9319983,-1.1283488,-0.7304349,0.53,0.24378799,-1.0013982,0.2688777
0.531,1.605998,-1.090349,-0.59643483,0.53,0.24378799,-1.0013982,0.2688777
0.555,1.4336681,-0.8349273,-0.22622454,0.554,0.35450688,-1.2412335,0.4943388
0.556,1.376668,-0.64392734,-0.20722449,0.555,0.35450688,-1.2412335,0.4943388
0.558,1.5486679,-0.45192742,-0.15022445,0.557,0.35450688,-1.2412335,0.4943388
0.577,1.7412949,-0.11458135,0.11124396,0.576,0.22996286,-1.0336235,0.55240643
0.577,2.1242943,0.15341878,0.3982439,0.577,0.22996286,-1.0336235,0.55240643
0.578,2.5452948,0.4984187,0.89624405,0.578,0.22996286,-1.0336235,0.55240643
