-0.896485748291016,3.15394134521484,2.35235824584961,-0.0583075135946274,0.626418352127075,-0.221082583069801
-1.13913116455078,3.09271865844727,1.46964385986328,0.0957504957914352,0.710398197174072,-0.229636922478676
-1.5278727722168,2.97566207885742,0.642314300537109,0.164372965693474,0.757138550281525,-0.229039043188095
-1.56918685913086,2.92431884765625,-0.131277008056641,0.203187733888626,0.728954076766968,-0.216039881110191
-1.57682098388672,2.98149993896484,-0.367934875488281,0.292638272047043,0.620254456996918,-0.179166823625565
-1.22759719848633,2.93779083251953,0.295784912109375,0.481420695781708,0.506415545940399,-0.16337987780571
-0.235759735107422,3.1472053527832,1.85988235473633,0.718445479869843,0.420742154121399,-0.175263956189156
1.00725540161133,3.6594401550293,3.27967987060547,0.928573131561279,0.308656096458435,-0.202555775642395
2.21494400024414,4.26268569946289,4.42000854492187,1.11734712123871,0.239238157868385,-0.172893479466438
3.23776702880859,5.15962051391602,6.05580688476563,1.30070066452026,0.255990773439407,-0.119476862251759
4.6798681640625,6.52627853393555,7.83979705810547,1.45121932029724,0.308468610048294,-0.115911692380905
6.39140899658203,8.03094955444336,9.24088348388672,1.43794369697571,0.437481731176376,-0.101784683763981
7.71121444702148,9.9107405090332,10.0758471679688,1.12174820899963,0.431680828332901,-0.043164249509573
9.50478469848633,11.6872462463379,10.7804319763184,0.721518754959106,0.0488743335008621,-0.0170447640120983
12.9027186584473,12.748539276123,13.0814469909668,0.633833944797516,-0.54377943277359,-0.14371295273304
17.3589518737793,12.8438909912109,18.2139738464355,0.977768123149872,-0.833852529525757,-0.422383457422256
21.1067083740234,11.2353359985352,23.974893951416,1.46066284179688,-0.504059433937073,-0.626037001609802
22.2956858825684,8.6123405456543,26.8655328369141,1.7112056016922,0.294893145561218,-0.563920915126801
20.7598796081543,6.62597122192383,25.3464916992188,1.60933303833008,1.06860244274139,-0.299349695444107
18.7459675598145,5.96569427490234,20.8606201171875,1.37469148635864,1.53325664997101,-0.148681879043579
17.3100036621094,6.32075592041016,17.0137696838379,1.23115384578705,1.66159415245056,-0.153465986251831
15.4797596740723,6.01314559936523,14.4650198364258,1.1705482006073,1.57815670967102,-0.137772783637047
12.8621530151367,4.70531524658203,12.2891445922852,1.13321900367737,1.41187560558319,0.0179813969880342
10.0545913696289,2.9121940612793,10.4904849243164,1.10338628292084,1.18595492839813,0.335990250110626
7.81150588989258,1.43985580444336,8.93252471923828,1.10836052894592,0.875529110431671,0.692958235740662
6.60815826416016,0.824036407470703,7.65597930908203,1.1823353767395,0.480838537216187,0.98668360710144
6.1981608581543,0.777932281494141,6.90139846801758,1.35029137134552,0.0805086940526962,1.17734885215759
6.10146194458008,0.813707885742188,6.52478164672852,1.54040801525116,-0.203237533569336,1.29200065135956
6.15834365844727,0.725391540527344,6.18648513793945,1.65508663654327,-0.313712388277054,1.33995831012726
6.29545852661133,0.629740447998047,5.59641220092773,1.65894484519958,-0.215689942240715,1.34457623958588
6.26716735839844,0.543370056152344,4.80919921875,1.55124235153198,-0.0250259917229414,1.30849277973175
6.05101684570313,0.445922698974609,3.83981506347656,1.3963805437088,0.264290779829025,1.22788286209106
5.64371383666992,0.284258880615234,2.96084289550781,1.2351222038269,0.509508490562439,1.1019161939621
4.91667572021484,0.267643432617188,1.76512939453125,1.08659315109253,0.673470556735992,0.968790590763092
4.01944152832031,0.129181365966797,0.681233367919922,0.972105443477631,0.71613997220993,0.852854192256927
3.00006134033203,-0.216749267578125,-0.280067596435547,0.928646683692932,0.64153790473938,0.774499714374542
2.06585403442383,-0.554147644042969,-0.990789642333984,0.919539213180542,0.510247528553009,0.722006916999817
1.33567245483398,-0.757424926757813,-1.55706207275391,0.931150853633881,0.330319851636887,0.665813684463501
0.861458587646484,-0.891546020507813,-2.00777481079102,0.928740382194519,0.141095876693726,0.605761826038361
0.651145935058594,-1.03210372924805,-2.37196746826172,0.891547203063965,-0.0423405319452286,0.534743845462799
0.696800994873047,-1.15664474487305,-2.66520767211914,0.819761991500854,-0.240041092038155,0.402266204357147
1.13748458862305,-1.09033264160156,-2.78031829833984,0.728770554065704,-0.416234493255615,0.220249012112617
1.59657989501953,-0.972527618408203,-2.76011032104492,0.577964246273041,-0.564632773399353,0.0252025593072176
2.03022811889648,-1.26202560424805,-2.71759872436523,0.353182286024094,-0.664734065532684,-0.162660017609596
2.55353988647461,-1.80524597167969,-2.5436604309082,0.0822916775941849,-0.742604911327362,-0.334908217191696
3.09122177124023,-2.4286994934082,-2.2848486328125,-0.181807607412338,-0.84526789188385,-0.48162442445755
3.60600128173828,-3.15244445800781,-1.59059234619141,-0.370073646306992,-0.935385763645172,-0.583262383937836
4.09862686157227,-3.94998596191406,-0.271235961914063,-0.461164951324463,-0.986288130283356,-0.649756729602814
4.73525299072266,-4.54679489135742,1.13209579467773,-0.507860839366913,-0.983301937580109,-0.721491873264313
5.45390853881836,-4.6749284362793,2.11330535888672,-0.552642941474915,-0.938192248344421,-0.79918909072876
6.12032272338867,-4.38168823242188,2.63197677612305,-0.647838950157166,-0.842452108860016,-0.838805735111237
6.54738464355469,-3.94265121459961,2.89737487792969,-0.834903657436371,-0.676777422428131,-0.780375957489014
7.40180786132813,-2.88510040283203,2.7062223815918,-1.21109640598297,-0.526022493839264,-0.74103707075119
9.21828048706055,-1.5470329284668,1.83847686767578,-1.75298738479614,-0.4563307762146,-0.754409074783325
10.3316651916504,-0.165555725097656,1.73444320678711,-2.40034699440002,-0.525926351547241,-0.730860888957977
11.2639265441895,1.19316879272461,2.8117529296875,-3.03901147842407,-0.74027544260025,-0.694195806980133
12.4856858825684,2.41028778076172,5.19105514526367,-3.51883554458618,-1.03541731834412,-0.585685312747955
13.7710629272461,3.14840286254883,9.25360702514648,-3.63205027580261,-1.38767385482788,-0.443605929613113
